1125	1425	1
1425	2798	1
2798	1425	1
1425	945	1
945	1425	1
1425	1189	1
1189	1425	1
1425	583	1
583	1425	1
1425	3164	1
3164	1425	1
1425	1306	1
1306	1425	1
1425	3989	1
3989	1425	1
1425	490	1
490	1425	1
1936	137	1
137	1936	1
1936	440	1
440	1936	1
1936	172	1
172	1936	1
1936	112	1
112	1936	1
1936	844	1
844	1936	1
1936	678	1
678	1936	1
1936	286	1
286	1936	1
1936	77	1
77	1936	1
1936	150	1
150	1936	1
1936	497	1
497	1936	1
1936	198	1
198	1936	1
1936	492	1
492	1936	1
577	6	1
6	577	1
577	12	1
12	577	1
577	49	1
49	577	1
577	213	1
213	577	1
577	336	1
336	577	1
577	3613	1
3613	577	1
577	18	1
18	577	1
577	1529	1
1529	577	1
577	385	1
385	577	1
577	16	1
16	577	1
577	46	1
46	577	1
577	635	1
635	577	1
577	2566	1
2566	577	1
577	1	1
1	577	1
577	13	1
13	577	1
577	10	1
10	577	1
577	96	1
96	577	1
577	528	1
528	577	1
577	160	1
160	577	1
577	400	1
400	577	1
577	1855	1
1855	577	1
577	35	1
35	577	1
364	557	1
557	364	1
364	2463	1
2463	364	1
364	116	1
116	364	1
364	1406	1
1406	364	1
364	579	1
579	364	1
364	1555	1
1555	364	1
364	708	1
708	364	1
364	270	1
270	364	1
364	487	1
487	364	1
364	204	1
204	364	1
364	236	1
236	364	1
364	1119	1
1119	364	1
364	1925	1
1925	364	1
364	657	1
657	364	1
364	565	1
565	364	1
364	456	1
456	364	1
364	170	1
170	364	1
364	447	1
447	364	1
364	752	1
752	364	1
364	415	1
415	364	1
364	1644	1
1644	364	1
364	108	1
108	364	1
364	209	1
209	364	1
364	2451	1
2451	364	1
364	250	1
250	364	1
364	441	1
441	364	1
364	27	1
27	364	1
364	1186	1
1186	364	1
364	95	1
95	364	1
364	247	1
247	364	1
364	1426	1
1426	364	1
364	1414	1
1414	364	1
364	3359	1
3359	364	1
364	615	1
615	364	1
364	1029	1
1029	364	1
364	1143	1
1143	364	1
364	145	1
145	364	1
364	863	1
863	364	1
364	2359	1
2359	364	1
364	335	1
335	364	1
364	1012	1
1012	364	1
364	390	1
390	364	1
364	155	1
155	364	1
364	1534	1
1534	364	1
364	4	1
4	364	1
364	2949	1
2949	364	1
364	228	1
228	364	1
364	1285	1
1285	364	1
364	273	1
273	364	1
364	889	1
889	364	1
364	1362	1
1362	364	1
364	3133	1
3133	364	1
364	38	1
38	364	1
364	230	1
230	364	1
364	1662	1
1662	364	1
364	659	1
659	364	1
364	1040	1
1040	364	1
364	61	1
61	364	1
364	399	1
399	364	1
364	1515	1
1515	364	1
364	439	1
439	364	1
364	716	1
716	364	1
364	211	1
211	364	1
364	1070	1
1070	364	1
364	39	1
39	364	1
364	412	1
412	364	1
364	11	1
11	364	1
364	504	1
504	364	1
3322	75	1
75	3322	1
3322	69	1
69	3322	1
3322	559	1
559	3322	1
3322	254	1
254	3322	1
3322	3629	1
3629	3322	1
3322	79	1
79	3322	1
3322	652	1
652	3322	1
3322	1570	1
1570	3322	1
3322	65	1
65	3322	1
3322	2454	1
2454	3322	1
3322	491	1
491	3322	1
3322	126	1
126	3322	1
3322	2407	1
2407	3322	1
3322	598	1
598	3322	1
3322	84	1
84	3322	1
3322	9	1
9	3322	1
3322	278	1
278	3322	1
3322	584	1
584	3322	1
3322	1660	1
1660	3322	1
3322	3231	1
3231	3322	1
3322	714	1
714	3322	1
3322	22	1
22	3322	1
3219	461	1
461	3219	1
3219	1099	1
1099	3219	1
3219	1212	1
1212	3219	1
3219	252	1
252	3219	1
3219	66	1
66	3219	1
3219	274	1
274	3219	1
3219	1028	1
1028	3219	1
3219	1282	1
1282	3219	1
3219	1069	1
1069	3219	1
3219	2733	1
2733	3219	1
3219	1346	1
1346	3219	1
3219	4	1
4	3219	1
3219	154	1
154	3219	1
3219	84	1
84	3219	1
3219	563	1
563	3219	1
3219	1236	1
1236	3219	1
3219	2952	1
2952	3219	1
3219	1	1
1	3219	1
3219	697	1
697	3219	1
3219	236	1
236	3219	1
3219	19	1
19	3219	1
3219	201	1
201	3219	1
3219	1436	1
1436	3219	1
3219	35	1
35	3219	1
3219	2264	1
2264	3219	1
3219	150	1
150	3219	1
2597	1143	1
1143	2597	1
2597	94	1
94	2597	1
2597	1589	1
1589	2597	1
2597	21	1
21	2597	1
2597	3026	1
3026	2597	1
2597	363	1
363	2597	1
2597	2451	1
2451	2597	1
2597	441	1
441	2597	1
2597	146	1
146	2597	1
2597	3756	1
3756	2597	1
2597	88	1
88	2597	1
2597	364	1
364	2597	1
2597	1013	1
1013	2597	1
2597	311	1
311	2597	1
2597	810	1
810	2597	1
2608	104	1
104	2608	1
2608	68	1
68	2608	1
2608	1053	1
1053	2608	1
2608	36	1
36	2608	1
2608	774	1
774	2608	1
2608	46	1
46	2608	1
2608	400	1
400	2608	1
2608	336	1
336	2608	1
2608	92	1
92	2608	1
2608	1537	1
1537	2608	1
2608	1	1
1	2608	1
2608	635	1
635	2608	1
2608	430	1
430	2608	1
2151	114	1
114	2151	1
2151	2493	1
2493	2151	1
2151	58	1
58	2151	1
2151	1693	1
1693	2151	1
2151	542	1
542	2151	1
2151	821	1
821	2151	1
2151	74	1
74	2151	1
2151	384	1
384	2151	1
2151	1026	1
1026	2151	1
2151	2765	1
2765	2151	1
2151	18	1
18	2151	1
2151	1970	1
1970	2151	1
2151	1173	1
1173	2151	1
2151	2366	1
2366	2151	1
2151	16	1
16	2151	1
2151	33	1
33	2151	1
2151	2070	1
2070	2151	1
2151	2295	1
2295	2151	1
2151	1797	1
1797	2151	1
2151	72	1
72	2151	1
2151	110	1
110	2151	1
2151	1021	1
1021	2151	1
640	780	1
780	640	1
640	1	1
1	640	1
640	637	1
637	640	1
640	142	1
142	640	1
640	435	1
435	640	1
640	68	1
68	640	1
640	157	1
157	640	1
640	1987	1
1987	640	1
640	2	1
2	640	1
640	18	1
18	640	1
640	5	1
5	640	1
640	183	1
183	640	1
640	1572	1
1572	640	1
640	78	1
78	640	1
640	562	1
562	640	1
640	685	1
685	640	1
640	3	1
3	640	1
640	140	1
140	640	1
640	457	1
457	640	1
640	1940	1
1940	640	1
640	19	1
19	640	1
640	85	1
85	640	1
640	39	1
39	640	1
640	54	1
54	640	1
640	110	1
110	640	1
640	20	1
20	640	1
640	147	1
147	640	1
640	717	1
717	640	1
640	747	1
747	640	1
640	41	1
41	640	1
2716	1983	1
1983	2716	1
2716	2	1
2	2716	1
2716	3347	1
3347	2716	1
2716	1362	1
1362	2716	1
2716	183	1
183	2716	1
2716	703	1
703	2716	1
2716	125	1
125	2716	1
588	568	1
568	588	1
588	1467	1
1467	588	1
588	1091	1
1091	588	1
588	1352	1
1352	588	1
588	1286	1
1286	588	1
588	26	1
26	588	1
588	87	1
87	588	1
588	14	1
14	588	1
588	345	1
345	588	1
588	329	1
329	588	1
588	2	1
2	588	1
588	128	1
128	588	1
588	1348	1
1348	588	1
588	89	1
89	588	1
588	295	1
295	588	1
588	1495	1
1495	588	1
588	3843	1
3843	588	1
588	44	1
44	588	1
588	2390	1
2390	588	1
588	407	1
407	588	1
588	644	1
644	588	1
588	1207	1
1207	588	1
588	353	1
353	588	1
588	314	1
314	588	1
588	474	1
474	588	1
588	643	1
643	588	1
588	83	1
83	588	1
588	906	1
906	588	1
588	298	1
298	588	1
588	1002	1
1002	588	1
588	1217	1
1217	588	1
588	606	1
606	588	1
588	3097	1
3097	588	1
588	224	1
224	588	1
588	1206	1
1206	588	1
588	650	1
650	588	1
588	2878	1
2878	588	1
588	949	1
949	588	1
2340	114	1
114	2340	1
2340	779	1
779	2340	1
2340	4	1
4	2340	1
2340	1847	1
1847	2340	1
2340	1436	1
1436	2340	1
2340	374	1
374	2340	1
2340	2325	1
2325	2340	1
2340	856	1
856	2340	1
2340	716	1
716	2340	1
2340	3087	1
3087	2340	1
2340	848	1
848	2340	1
2340	476	1
476	2340	1
2340	283	1
283	2340	1
2340	2492	1
2492	2340	1
2271	1306	1
1306	2271	1
2271	572	1
572	2271	1
2271	831	1
831	2271	1
2271	3258	1
3258	2271	1
2271	772	1
772	2271	1
2271	149	1
149	2271	1
2271	229	1
229	2271	1
2271	309	1
309	2271	1
864	6	1
6	864	1
864	3315	1
3315	864	1
864	124	1
124	864	1
864	542	1
542	864	1
864	260	1
260	864	1
864	73	1
73	864	1
864	2237	1
2237	864	1
864	331	1
331	864	1
864	326	1
326	864	1
864	2327	1
2327	864	1
864	673	1
673	864	1
864	915	1
915	864	1
864	102	1
102	864	1
864	3552	1
3552	864	1
864	274	1
274	864	1
864	921	1
921	864	1
864	529	1
529	864	1
864	1411	1
1411	864	1
864	195	1
195	864	1
864	2596	1
2596	864	1
864	3426	1
3426	864	1
864	1112	1
1112	864	1
864	334	1
334	864	1
864	1227	1
1227	864	1
864	23	1
23	864	1
864	1879	1
1879	864	1
864	626	1
626	864	1
864	1275	1
1275	864	1
864	1488	1
1488	864	1
864	1401	1
1401	864	1
864	1962	1
1962	864	1
864	512	1
512	864	1
864	235	1
235	864	1
864	1048	1
1048	864	1
864	2105	1
2105	864	1
864	84	1
84	864	1
864	988	1
988	864	1
864	3947	1
3947	864	1
864	244	1
244	864	1
864	1070	1
1070	864	1
864	204	1
204	864	1
864	698	1
698	864	1
864	19	1
19	864	1
864	498	1
498	864	1
864	36	1
36	864	1
864	201	1
201	864	1
864	291	1
291	864	1
864	3635	1
3635	864	1
864	220	1
220	864	1
864	1665	1
1665	864	1
864	205	1
205	864	1
864	2828	1
2828	864	1
864	2041	1
2041	864	1
864	1157	1
1157	864	1
864	24	1
24	864	1
864	3050	1
3050	864	1
864	92	1
92	864	1
864	300	1
300	864	1
864	57	1
57	864	1
864	2550	1
2550	864	1
864	120	1
120	864	1
2967	145	1
145	2967	1
2967	293	1
293	2967	1
2967	821	1
821	2967	1
2967	2538	1
2538	2967	1
2967	49	1
49	2967	1
2967	1826	1
1826	2967	1
2967	384	1
384	2967	1
2967	956	1
956	2967	1
2967	206	1
206	2967	1
2967	144	1
144	2967	1
2967	1391	1
1391	2967	1
2967	3588	1
3588	2967	1
2967	495	1
495	2967	1
2967	3964	1
3964	2967	1
2967	2279	1
2279	2967	1
2967	118	1
118	2967	1
2967	72	1
72	2967	1
2967	404	1
404	2967	1
2967	48	1
48	2967	1
2967	1377	1
1377	2967	1
2967	1103	1
1103	2967	1
2967	22	1
22	2967	1
3922	10	1
10	3922	1
3922	913	1
913	3922	1
3922	180	1
180	3922	1
3922	196	1
196	3922	1
3922	54	1
54	3922	1
3922	100	1
100	3922	1
3922	719	1
719	3922	1
3922	272	1
272	3922	1
3922	380	1
380	3922	1
3922	1	1
1	3922	1
3922	14	1
14	3922	1
3922	3014	1
3014	3922	1
3922	78	1
78	3922	1
1083	10	1
10	1083	1
1083	109	1
109	1083	1
1083	141	1
141	1083	1
1083	3792	1
3792	1083	1
1083	2589	1
2589	1083	1
1083	4	1
4	1083	1
1083	327	1
327	1083	1
1083	85	1
85	1083	1
1083	985	1
985	1083	1
1083	2	1
2	1083	1
1083	314	1
314	1083	1
1083	117	1
117	1083	1
1083	276	1
276	1083	1
1083	204	1
204	1083	1
1083	208	1
208	1083	1
1083	147	1
147	1083	1
1083	81	1
81	1083	1
1083	879	1
879	1083	1
1083	458	1
458	1083	1
1083	1030	1
1030	1083	1
1675	2938	1
2938	1675	1
1675	661	1
661	1675	1
1675	920	1
920	1675	1
1675	3091	1
3091	1675	1
1675	3596	1
3596	1675	1
1675	1061	1
1061	1675	1
1675	177	1
177	1675	1
1675	484	1
484	1675	1
1675	28	1
28	1675	1
1675	3021	1
3021	1675	1
1675	2194	1
2194	1675	1
1675	953	1
953	1675	1
1675	1594	1
1594	1675	1
1675	2198	1
2198	1675	1
1675	1330	1
1330	1675	1
1675	71	1
71	1675	1
1675	1850	1
1850	1675	1
1675	1443	1
1443	1675	1
2071	344	1
344	2071	1
2071	919	1
919	2071	1
2071	12	1
12	2071	1
2071	111	1
111	2071	1
2071	322	1
322	2071	1
2071	7	1
7	2071	1
2071	49	1
49	2071	1
2071	81	1
81	2071	1
2071	76	1
76	2071	1
2071	1917	1
1917	2071	1
2071	519	1
519	2071	1
2071	115	1
115	2071	1
2071	3623	1
3623	2071	1
2071	303	1
303	2071	1
2071	287	1
287	2071	1
2071	18	1
18	2071	1
2071	15	1
15	2071	1
2071	46	1
46	2071	1
2071	2658	1
2658	2071	1
2071	100	1
100	2071	1
2071	44	1
44	2071	1
2071	211	1
211	2071	1
2071	1787	1
1787	2071	1
2071	53	1
53	2071	1
2071	2173	1
2173	2071	1
2071	1892	1
1892	2071	1
2071	200	1
200	2071	1
2071	743	1
743	2071	1
2071	3461	1
3461	2071	1
2071	381	1
381	2071	1
2071	466	1
466	2071	1
2071	35	1
35	2071	1
2071	92	1
92	2071	1
2071	123	1
123	2071	1
2071	496	1
496	2071	1
2786	1770	1
1770	2786	1
2786	1974	1
1974	2786	1
2786	1261	1
1261	2786	1
2786	610	1
610	2786	1
2786	1636	1
1636	2786	1
2786	978	1
978	2786	1
2786	3290	1
3290	2786	1
2786	2428	1
2428	2786	1
2786	1743	1
1743	2786	1
2786	1086	1
1086	2786	1
2786	1555	1
1555	2786	1
2786	348	1
348	2786	1
2786	487	1
487	2786	1
2786	382	1
382	2786	1
2786	1951	1
1951	2786	1
2786	1128	1
1128	2786	1
2786	2935	1
2935	2786	1
2786	1755	1
1755	2786	1
2786	1500	1
1500	2786	1
2786	752	1
752	2786	1
2786	2893	1
2893	2786	1
2786	181	1
181	2786	1
2786	1711	1
1711	2786	1
2786	2862	1
2862	2786	1
2786	209	1
209	2786	1
2786	2785	1
2785	2786	1
2786	2585	1
2585	2786	1
2786	2321	1
2321	2786	1
2786	3828	1
3828	2786	1
2786	2037	1
2037	2786	1
2786	1025	1
1025	2786	1
2786	95	1
95	2786	1
2786	88	1
88	2786	1
2786	794	1
794	2786	1
2786	404	1
404	2786	1
2786	856	1
856	2786	1
2786	553	1
553	2786	1
2786	41	1
41	2786	1
2786	2174	1
2174	2786	1
2786	2835	1
2835	2786	1
2786	3352	1
3352	2786	1
2786	446	1
446	2786	1
2786	3413	1
3413	2786	1
2786	283	1
283	2786	1
2786	3491	1
3491	2786	1
2786	355	1
355	2786	1
2786	390	1
390	2786	1
2786	3332	1
3332	2786	1
2786	3395	1
3395	2786	1
2786	1275	1
1275	2786	1
2786	4	1
4	2786	1
2786	1971	1
1971	2786	1
2786	228	1
228	2786	1
2786	2014	1
2014	2786	1
2786	1999	1
1999	2786	1
2786	1246	1
1246	2786	1
2786	113	1
113	2786	1
2786	3351	1
3351	2786	1
2786	3205	1
3205	2786	1
2786	108	1
108	2786	1
2786	61	1
61	2786	1
2786	3264	1
3264	2786	1
2786	3291	1
3291	2786	1
2786	2252	1
2252	2786	1
2786	1145	1
1145	2786	1
2786	3340	1
3340	2786	1
2786	207	1
207	2786	1
2786	590	1
590	2786	1
2786	1291	1
1291	2786	1
2786	1873	1
1873	2786	1
2786	337	1
337	2786	1
2786	2060	1
2060	2786	1
223	1251	1
1251	223	1
223	2155	1
2155	223	1
223	66	1
66	223	1
223	581	1
581	223	1
223	544	1
544	223	1
223	1182	1
1182	223	1
223	3832	1
3832	223	1
223	2175	1
2175	223	1
223	2975	1
2975	223	1
223	420	1
420	223	1
223	150	1
150	223	1
223	3210	1
3210	223	1
223	480	1
480	223	1
223	87	1
87	223	1
223	50	1
50	223	1
223	3165	1
3165	223	1
223	981	1
981	223	1
223	282	1
282	223	1
223	3993	1
3993	223	1
223	274	1
274	223	1
223	341	1
341	223	1
223	2994	1
2994	223	1
223	2324	1
2324	223	1
223	263	1
263	223	1
223	526	1
526	223	1
223	534	1
534	223	1
223	833	1
833	223	1
223	886	1
886	223	1
223	306	1
306	223	1
223	95	1
95	223	1
223	88	1
88	223	1
223	1296	1
1296	223	1
223	968	1
968	223	1
223	1268	1
1268	223	1
223	3377	1
3377	223	1
223	305	1
305	223	1
223	311	1
311	223	1
223	2525	1
2525	223	1
223	816	1
816	223	1
223	1071	1
1071	223	1
223	488	1
488	223	1
223	2242	1
2242	223	1
223	1138	1
1138	223	1
223	307	1
307	223	1
223	1442	1
1442	223	1
223	297	1
297	223	1
223	454	1
454	223	1
223	703	1
703	223	1
223	131	1
131	223	1
223	1629	1
1629	223	1
223	1497	1
1497	223	1
223	158	1
158	223	1
223	215	1
215	223	1
223	469	1
469	223	1
223	1255	1
1255	223	1
223	3236	1
3236	223	1
223	896	1
896	223	1
223	230	1
230	223	1
223	789	1
789	223	1
223	1643	1
1643	223	1
223	803	1
803	223	1
223	1264	1
1264	223	1
223	2888	1
2888	223	1
223	61	1
61	223	1
223	798	1
798	223	1
223	1007	1
1007	223	1
223	374	1
374	223	1
223	585	1
585	223	1
223	2734	1
2734	223	1
223	533	1
533	223	1
223	716	1
716	223	1
223	1038	1
1038	223	1
223	1668	1
1668	223	1
223	1968	1
1968	223	1
223	2178	1
2178	223	1
223	2255	1
2255	223	1
223	3476	1
3476	223	1
1573	449	1
449	1573	1
1573	853	1
853	1573	1
1573	75	1
75	1573	1
1573	378	1
378	1573	1
1573	317	1
317	1573	1
1573	326	1
326	1573	1
1573	602	1
602	1573	1
1573	17	1
17	1573	1
1573	787	1
787	1573	1
1573	296	1
296	1573	1
1573	2547	1
2547	1573	1
1573	233	1
233	1573	1
1573	38	1
38	1573	1
1573	2454	1
2454	1573	1
1573	1022	1
1022	1573	1
1573	2537	1
2537	1573	1
1573	3900	1
3900	1573	1
1573	1511	1
1511	1573	1
1573	1695	1
1695	1573	1
1573	24	1
24	1573	1
1573	1029	1
1029	1573	1
1573	1962	1
1962	1573	1
1573	27	1
27	1573	1
1573	621	1
621	1573	1
1573	868	1
868	1573	1
1573	243	1
243	1573	1
1573	16	1
16	1573	1
1573	818	1
818	1573	1
1573	598	1
598	1573	1
1573	412	1
412	1573	1
1573	168	1
168	1573	1
1573	82	1
82	1573	1
1573	3990	1
3990	1573	1
1573	2300	1
2300	1573	1
1573	1885	1
1885	1573	1
1573	88	1
88	1573	1
1573	1134	1
1134	1573	1
1573	1388	1
1388	1573	1
1573	1751	1
1751	1573	1
1573	941	1
941	1573	1
1573	990	1
990	1573	1
1573	1909	1
1909	1573	1
1573	1660	1
1660	1573	1
1573	468	1
468	1573	1
1573	39	1
39	1573	1
1573	59	1
59	1573	1
1573	618	1
618	1573	1
1573	285	1
285	1573	1
1573	970	1
970	1573	1
1573	2061	1
2061	1573	1
1573	22	1
22	1573	1
1573	2656	1
2656	1573	1
1573	3516	1
3516	1573	1
1573	554	1
554	1573	1
378	2236	1
2236	378	1
378	319	1
319	378	1
378	3312	1
3312	378	1
378	2135	1
2135	378	1
378	1949	1
1949	378	1
378	705	1
705	378	1
378	3347	1
3347	378	1
378	1651	1
1651	378	1
378	300	1
300	378	1
378	787	1
787	378	1
378	45	1
45	378	1
378	2165	1
2165	378	1
378	307	1
307	378	1
378	954	1
954	378	1
378	865	1
865	378	1
378	119	1
119	378	1
378	687	1
687	378	1
378	781	1
781	378	1
378	3119	1
3119	378	1
378	158	1
158	378	1
378	37	1
37	378	1
378	795	1
795	378	1
378	1608	1
1608	378	1
378	29	1
29	378	1
378	3858	1
3858	378	1
378	813	1
813	378	1
378	2471	1
2471	378	1
378	79	1
79	378	1
378	509	1
509	378	1
378	941	1
941	378	1
378	468	1
468	378	1
378	3370	1
3370	378	1
378	1019	1
1019	378	1
378	24	1
24	378	1
378	3329	1
3329	378	1
1773	672	1
672	1773	1
1773	2318	1
2318	1773	1
1773	769	1
769	1773	1
1773	219	1
219	1773	1
1773	3445	1
3445	1773	1
1773	3175	1
3175	1773	1
1773	234	1
234	1773	1
1773	21	1
21	1773	1
1773	1384	1
1384	1773	1
1773	3712	1
3712	1773	1
1773	668	1
668	1773	1
1773	537	1
537	1773	1
1773	1758	1
1758	1773	1
1773	2	1
2	1773	1
1773	99	1
99	1773	1
1773	1672	1
1672	1773	1
1773	389	1
389	1773	1
1773	737	1
737	1773	1
1773	3916	1
3916	1773	1
1773	1814	1
1814	1773	1
1773	271	1
271	1773	1
1773	122	1
122	1773	1
1773	1515	1
1515	1773	1
1773	1220	1
1220	1773	1
1773	2462	1
2462	1773	1
1773	548	1
548	1773	1
1773	702	1
702	1773	1
1773	379	1
379	1773	1
1773	1266	1
1266	1773	1
1773	1601	1
1601	1773	1
172	121	1
121	172	1
172	897	1
897	172	1
172	90	1
90	172	1
172	152	1
152	172	1
172	1245	1
1245	172	1
172	332	1
332	172	1
172	1756	1
1756	172	1
172	709	1
709	172	1
172	1728	1
1728	172	1
172	602	1
602	172	1
172	17	1
17	172	1
172	2770	1
2770	172	1
172	653	1
653	172	1
172	232	1
232	172	1
172	529	1
529	172	1
172	525	1
525	172	1
172	2395	1
2395	172	1
172	77	1
77	172	1
172	419	1
419	172	1
172	473	1
473	172	1
172	308	1
308	172	1
172	727	1
727	172	1
172	137	1
137	172	1
172	40	1
40	172	1
172	654	1
654	172	1
172	366	1
366	172	1
172	1753	1
1753	172	1
172	1	1
1	172	1
172	19	1
19	172	1
172	492	1
492	172	1
172	109	1
109	172	1
172	1027	1
1027	172	1
172	1452	1
1452	172	1
172	1326	1
1326	172	1
172	678	1
678	172	1
172	3545	1
3545	172	1
172	22	1
22	172	1
172	733	1
733	172	1
172	2688	1
2688	172	1
172	791	1
791	172	1
172	150	1
150	172	1
172	1009	1
1009	172	1
172	3253	1
3253	172	1
172	112	1
112	172	1
172	7	1
7	172	1
172	248	1
248	172	1
172	264	1
264	172	1
172	326	1
326	172	1
172	170	1
170	172	1
172	21	1
21	172	1
172	32	1
32	172	1
172	14	1
14	172	1
172	439	1
439	172	1
172	1078	1
1078	172	1
172	652	1
652	172	1
172	844	1
844	172	1
172	734	1
734	172	1
172	8	1
8	172	1
172	287	1
287	172	1
172	1092	1
1092	172	1
172	497	1
497	172	1
172	3905	1
3905	172	1
172	413	1
413	172	1
172	78	1
78	172	1
172	218	1
218	172	1
172	1108	1
1108	172	1
172	796	1
796	172	1
172	1702	1
1702	172	1
172	9	1
9	172	1
172	25	1
25	172	1
172	1466	1
1466	172	1
172	247	1
247	172	1
172	1247	1
1247	172	1
172	615	1
615	172	1
172	714	1
714	172	1
172	41	1
41	172	1
172	6	1
6	172	1
172	1317	1
1317	172	1
172	304	1
304	172	1
172	1451	1
1451	172	1
172	1936	1
1936	172	1
172	3101	1
3101	172	1
172	680	1
680	172	1
172	45	1
45	172	1
172	176	1
176	172	1
172	125	1
125	172	1
172	1744	1
1744	172	1
172	157	1
157	172	1
172	2	1
2	172	1
172	346	1
346	172	1
172	286	1
286	172	1
172	2579	1
2579	172	1
172	5	1
5	172	1
172	479	1
479	172	1
172	155	1
155	172	1
172	870	1
870	172	1
172	3081	1
3081	172	1
172	440	1
440	172	1
172	158	1
158	172	1
172	361	1
361	172	1
172	122	1
122	172	1
172	291	1
291	172	1
172	215	1
215	172	1
172	3	1
3	172	1
172	3040	1
3040	172	1
172	3078	1
3078	172	1
172	556	1
556	172	1
172	866	1
866	172	1
172	1260	1
1260	172	1
172	1017	1
1017	172	1
172	273	1
273	172	1
172	1474	1
1474	172	1
172	728	1
728	172	1
172	191	1
191	172	1
172	2539	1
2539	172	1
172	254	1
254	172	1
172	76	1
76	172	1
172	58	1
58	172	1
172	3231	1
3231	172	1
172	30	1
30	172	1
172	317	1
317	172	1
172	255	1
255	172	1
172	26	1
26	172	1
172	285	1
285	172	1
172	1270	1
1270	172	1
172	377	1
377	172	1
172	52	1
52	172	1
172	357	1
357	172	1
172	438	1
438	172	1
172	778	1
778	172	1
172	2033	1
2033	172	1
172	106	1
106	172	1
172	2363	1
2363	172	1
172	178	1
178	172	1
172	33	1
33	172	1
172	2290	1
2290	172	1
172	795	1
795	172	1
172	207	1
207	172	1
172	502	1
502	172	1
172	16	1
16	172	1
172	1870	1
1870	172	1
172	316	1
316	172	1
172	10	1
10	172	1
172	11	1
11	172	1
172	406	1
406	172	1
172	39	1
39	172	1
172	1547	1
1547	172	1
172	24	1
24	172	1
172	57	1
57	172	1
172	198	1
198	172	1
172	784	1
784	172	1
172	3437	1
3437	172	1
979	1073	1
1073	979	1
979	3095	1
3095	979	1
979	1957	1
1957	979	1
979	2555	1
2555	979	1
979	1978	1
1978	979	1
979	301	1
301	979	1
979	21	1
21	979	1
979	32	1
32	979	1
979	1453	1
1453	979	1
979	1913	1
1913	979	1
979	960	1
960	979	1
979	2	1
2	979	1
979	71	1
71	979	1
979	944	1
944	979	1
979	2415	1
2415	979	1
979	423	1
423	979	1
979	962	1
962	979	1
979	1181	1
1181	979	1
979	3244	1
3244	979	1
979	103	1
103	979	1
979	654	1
654	979	1
979	86	1
86	979	1
979	471	1
471	979	1
979	1853	1
1853	979	1
979	515	1
515	979	1
979	502	1
502	979	1
979	13	1
13	979	1
979	858	1
858	979	1
979	3067	1
3067	979	1
979	1392	1
1392	979	1
979	804	1
804	979	1
979	3610	1
3610	979	1
979	1637	1
1637	979	1
979	873	1
873	979	1
979	2075	1
2075	979	1
979	372	1
372	979	1
1677	2527	1
2527	1677	1
1677	1612	1
1612	1677	1
1677	3459	1
3459	1677	1
1677	349	1
349	1677	1
1677	1121	1
1121	1677	1
1677	1768	1
1768	1677	1
1677	2290	1
2290	1677	1
1677	840	1
840	1677	1
1677	1599	1
1599	1677	1
1677	255	1
255	1677	1
1677	2929	1
2929	1677	1
1677	1620	1
1620	1677	1
598	1143	1
1143	598	1
598	3322	1
3322	598	1
598	69	1
69	598	1
598	1403	1
1403	598	1
598	1507	1
1507	598	1
598	601	1
601	598	1
598	787	1
787	598	1
598	3629	1
3629	598	1
598	176	1
176	598	1
598	233	1
233	598	1
598	127	1
127	598	1
598	243	1
243	598	1
598	640	1
640	598	1
598	237	1
237	598	1
598	2407	1
2407	598	1
598	270	1
270	598	1
598	1962	1
1962	598	1
598	147	1
147	598	1
598	638	1
638	598	1
598	220	1
220	598	1
598	738	1
738	598	1
598	818	1
818	598	1
598	1696	1
1696	598	1
598	521	1
521	598	1
598	1244	1
1244	598	1
598	989	1
989	598	1
598	915	1
915	598	1
598	11	1
11	598	1
598	278	1
278	598	1
598	39	1
39	598	1
598	296	1
296	598	1
598	273	1
273	598	1
598	3231	1
3231	598	1
598	1179	1
1179	598	1
598	168	1
168	598	1
598	2380	1
2380	598	1
598	3368	1
3368	598	1
598	2061	1
2061	598	1
598	447	1
447	598	1
598	1029	1
1029	598	1
598	3336	1
3336	598	1
363	43	1
43	363	1
363	415	1
415	363	1
363	69	1
69	363	1
363	251	1
251	363	1
363	292	1
292	363	1
363	466	1
466	363	1
363	32	1
32	363	1
363	376	1
376	363	1
363	70	1
70	363	1
363	104	1
104	363	1
363	905	1
905	363	1
363	668	1
668	363	1
363	127	1
127	363	1
363	2	1
2	363	1
363	171	1
171	363	1
363	807	1
807	363	1
363	18	1
18	363	1
363	29	1
29	363	1
363	608	1
608	363	1
363	365	1
365	363	1
363	532	1
532	363	1
363	196	1
196	363	1
363	100	1
100	363	1
363	314	1
314	363	1
363	882	1
882	363	1
363	272	1
272	363	1
363	258	1
258	363	1
363	1276	1
1276	363	1
363	10	1
10	363	1
363	97	1
97	363	1
363	2384	1
2384	363	1
363	266	1
266	363	1
363	65	1
65	363	1
363	842	1
842	363	1
363	64	1
64	363	1
363	60	1
60	363	1
363	305	1
305	363	1
363	150	1
150	363	1
723	43	1
43	723	1
723	1916	1
1916	723	1
723	853	1
853	723	1
723	69	1
69	723	1
723	119	1
119	723	1
723	465	1
465	723	1
723	3386	1
3386	723	1
723	254	1
254	723	1
723	26	1
26	723	1
723	17	1
17	723	1
723	1651	1
1651	723	1
723	2547	1
2547	723	1
723	76	1
76	723	1
723	340	1
